14702	2	13970
2424	12	149
29213	14	15091
33321	0	1413
33974	14	19549
19515	0	6551
23237	2	7125
3201	8	38559
32467	8	43145
19281	8	43165
24782	0	1860
25831	12	123
35675	16	20379
3627	16	17998
36942	12	151
32828	8	41970
32694	8	40399
10883	16	15456
18507	10	31005
25945	14	35695
9811	0	38304
8172	8	42766
31174	14	20597
26245	8	38559
31822	8	38556
664	14	7427
30647	16	37706
29475	8	40285
34421	0	17728
24711	16	18634
12478	8	42340
6831	2	27889
18593	12	190
21346	8	41331
4998	0	29518
33691	0	13830
3135	8	42429
32649	12	137
18588	12	189
34351	14	22550
686	14	5615
32986	8	43193
34118	12	164
24473	16	1206
31302	8	39604
34989	16	25651
15486	2	9275
21374	8	42812
13947	0	22647
24871	2	23274
34851	8	39554
12506	8	41447
264	2	6828
31590	14	9989
32502	8	38754
25341	0	35474
34294	2	6828
19377	8	42735
37451	12	137
29782	8	40183
33571	14	27260
31573	0	15658
33244	2	9275
11146	14	16488
34173	0	2385
34073	14	10009
33193	2	9275
31567	2	23274
32928	16	31151
24697	0	15297
13517	14	28120
10777	14	28060
13786	14	22566
36326	8	38660
4253	12	130
1706	14	37040
369	14	29955
34483	12	198
30866	8	39213
35208	12	148
22125	16	11979
15698	16	25462
397	10	7595
375	14	36793
17630	16	11420
5101	16	21624
10949	2	27889
19985	0	968
9236	14	19069
14560	14	15261
3126	16	9785
12640	0	13746
33090	2	7125
34615	16	20946
32338	8	41731
26260	12	149
35039	16	35771
37820	12	183
31971	2	7125
16332	12	198
1980	12	187
4628	14	27454
1009	14	23853
18825	6	39776
28726	2	9275
34485	16	35331
24114	2	6828
37204	8	43114
30000	0	21435
3278	12	133
24529	14	5470
36465	12	190
25679	8	40285
33826	14	15091
7095	8	41067
33615	8	39210
34767	8	41620
29190	8	42984
14572	16	37982
37520	2	37289
10526	8	42391
22056	14	25473
30159	8	39554
8271	2	9275
5286	14	19445
14678	14	28208
28171	14	5823
32400	0	11899
13501	8	39490
20530	12	186
18334	0	5384
18582	16	14390
23158	12	134
29417	16	18172
8220	14	10150
19144	14	23829
34122	14	10758
36501	14	17032
37319	8	40563
37473	10	31558
441	14	37065
12577	8	41706
12250	2	13970
30846	14	36191
32950	14	6023
1025	12	151
14013	12	189
453	0	1413
13855	14	37963
34566	8	42674
12472	2	9275
29072	16	18040
23161	14	10215
31648	2	995
33103	14	35771
28765	12	190
32614	2	9275
33801	16	19485
340	12	192
6425	14	26997
7448	0	13684
33465	0	37644
12230	8	42715
30846	8	42544
37354	2	37090
3690	12	194
4237	12	197
35077	2	6828
32588	14	12074
13922	0	30348
13895	8	42173
34269	14	22800
33746	0	15169
24258	8	38720
3177	14	25288
26123	12	138
8762	0	25469
13139	8	38990
3056	16	22369
27195	2	9275
33132	10	15595
11642	0	19477
2670	8	41888
36020	0	19364
20050	16	12056
37153	16	38010
29459	8	41734
9384	0	35891
24341	16	31458
34753	8	39359
35291	2	9275
19524	12	166
32996	12	116
28993	8	40512
33809	12	145
20258	16	17335
29139	12	184
9810	2	9275
12550	0	21679
33456	16	30607
25973	2	35420
6827	16	28407
17882	0	17935
6835	2	8842
36498	2	6828
38324	8	39618
375	14	36765
13785	2	9275
21933	12	192
17786	8	39853
32458	16	25118
405	8	40983
10338	2	844
28965	14	27454
24083	14	29518
21901	16	28568
821	10	14888
30599	16	27328
30021	8	42102
7462	12	161
14641	14	18427
23498	2	23274
23741	8	39725
3463	16	26367
29818	0	15829
20518	8	41562
37970	14	21373
14684	8	40394
25940	8	41188
19131	14	36898
12972	14	21329
1705	8	40990
23116	12	149
21906	14	16791
3793	8	42319
14432	14	16874
8899	14	26586
27729	8	42087
22791	14	29132
21937	16	11445
36069	8	39622
8294	8	39210
23381	12	190
19727	14	18546
11749	14	22328
8304	14	7603
34422	12	93
29269	2	6828
32186	0	19105
29638	14	25065
35950	8	41498
2221	14	13470
32786	14	1116
28891	16	5788
18599	14	22227
22781	16	18388
835	16	12670
19664	14	21425
34780	14	15306
34861	14	29402
28192	8	42812
19946	0	13643
28441	12	141
32618	14	29955
33468	2	9275
10730	12	193
1092	8	40174
34221	2	844
26236	14	26129
2953	14	23078
3687	12	191
29452	16	24631
4192	14	6195
36986	2	9275
32767	8	40833
11640	12	134
37953	16	30442
19949	0	1220
3840	2	6828
9325	2	6828
33305	12	191
6936	12	133
33233	16	21585
5053	8	40392
33300	0	5645
34136	8	41920
18665	12	165
4436	12	188
613	12	111
23194	8	43166
35375	14	2498
20183	10	11538
32562	2	9275
5577	2	13970
32126	8	38999
33008	8	42469
14887	0	3972
23416	12	193
18921	0	15148
14223	0	37929
20242	14	13720
34803	14	2218
23060	14	22773
23191	2	6828
11135	0	37073
13775	8	43040
26089	16	7072
35598	14	17719
30036	12	188
8201	14	3298
24472	0	11712
34602	8	42807
24549	8	38720
33961	2	9275
24239	0	9328
7196	12	115
37886	12	162
1825	16	879
23253	14	18087
33185	12	194
31339	12	190
15078	8	38369
404	12	195
11754	14	18062
18968	16	11312
19571	10	30025
4806	16	15724
11128	8	42268
14828	8	38849
292	0	35783
7201	12	191
37008	4	40055
35119	16	26499
23293	14	7389
32691	2	2255
16204	2	6828
23409	0	24188
37142	8	39148
36846	14	10321
36450	14	2719
27194	8	41527
32372	12	139
24489	14	7940
28351	16	4043
337	8	39498
5527	14	15630
13358	12	164
23498	14	3352
38324	0	20369
11602	12	163
10629	8	41238
32101	8	41853
15089	8	42328
14884	8	40488
26209	8	41686
26003	14	15561
3207	16	20276
4290	8	41498
7187	2	9275
2199	8	38611
21944	12	188
29913	8	38826
8948	8	42222
25885	14	15007
4596	0	30489
4142	0	17061
34914	8	39579
32342	8	38892
29099	16	5072
8264	8	39210
14224	14	12979
26645	8	38743
269	12	153
30214	12	165
6932	8	40209
28387	12	121
31631	14	8881
34747	12	190
412	14	22393
5978	8	38844
32538	2	9275
31166	8	40560
31957	0	37063
4182	2	6828
32521	12	142
33865	0	6969
35683	0	18684
32687	0	15164
13945	14	35516
25409	10	15595
8852	12	184
22592	12	166
375	14	18199
36440	16	10016
9852	8	41883
18714	14	23078
34341	8	40285
34174	2	9275
28738	14	23542
33314	14	16096
33277	14	37754
14324	0	7602
20543	12	195
34395	16	26402
11927	14	8748
33956	16	7286
34059	12	119
36050	0	16854
32940	2	9275
34092	12	86
26648	0	25551
32735	0	27098
22792	16	25750
36271	16	31050
32754	2	29435
29480	12	167
21885	12	98
12486	12	197
13980	8	39258
37793	2	9275
33925	16	16809
12488	2	6828
33206	12	189
20658	12	153
19137	14	25289
31891	14	15050
36869	12	160
29844	2	9275
31678	8	41159
2904	12	197
20883	12	187
14262	12	122
18971	8	39779
23323	12	184
5035	12	164
12504	0	26431
34482	16	37001
6937	8	38486
399	8	39210
4110	0	5368
8141	16	25739
23172	8	40442
35647	16	738
20135	14	12311
6842	16	37775
31656	14	11411
29760	8	41488
26268	8	38894
29716	2	6828
34793	12	123
17877	14	21505
526	14	6769
21767	8	38720
32270	12	192
9300	8	42459
14052	12	162
34511	14	9798
26885	8	41005
18334	2	6828
15842	8	40285
32321	0	15491
37303	12	134
23755	12	142
31917	8	39210
12248	2	13970
35078	8	41706
8804	8	38358
37201	14	37573
11555	14	6215
34036	16	762
22037	8	42062
24551	0	19006
34260	14	20986
15700	12	150
5890	14	4460
12251	8	41970
32726	12	101
24722	8	42707
11036	16	8692
6945	14	15462
32564	8	42546
37159	14	6905
37952	2	9275
8173	8	41972
6867	0	22628
9426	10	11538
22114	2	6828
8562	14	26619
38108	16	8399
12213	14	31066
25895	14	15299
33045	8	42049
22600	0	15040
14248	12	194
31748	8	40285
36050	2	6828
5676	0	30386
35224	8	40505
4609	0	4911
27757	2	23267
11184	14	21277
596	14	3983
7735	14	9544
22838	14	15247
906	14	15871
34405	16	1210
29378	0	16826
34816	12	129
23938	0	29516
33002	2	23274
23366	16	14836
10268	0	30563
10704	8	41011
6090	16	18275
17574	2	844
19151	12	187
33960	14	8641
30701	16	27696
23953	0	5463
38108	8	42049
987	2	9275
31777	8	40528
31607	8	42371
32912	8	39466
24345	16	15407
33196	2	13970
45	12	192
14254	12	195
24549	0	9973
34252	14	25522
296	12	186
19409	2	6828
37391	8	42333
3221	14	18141
20090	16	16792
211	16	7798
31868	12	138
2249	2	7125
25435	2	6828
15469	14	31140
5749	0	13195
32295	12	194
32650	12	165
33725	8	42119
32792	8	42053
7732	0	37901
13348	8	41970
20772	0	37705
10541	2	844
5252	14	9859
26139	8	39554
10499	12	191
35283	8	39677
3154	16	2055
5097	8	38720
14589	0	16294
28773	2	9275
34268	14	6379
6839	2	9275
3483	8	39498
179	14	25199
24112	16	36967
20529	16	23106
37513	8	40723
34441	0	27678
31168	14	28659
31736	14	8927
14885	2	23411
11121	16	16345
36424	12	153
6717	14	4714
26287	16	15709
35108	2	8842
32021	8	41829
19964	8	41823
14532	0	24190
211	8	39569
18712	8	40705
12219	8	40916
11125	8	42363
34129	16	12967
4152	8	41836
4900	2	9275
29708	8	39330
19890	8	39325
35145	14	21329
5149	2	8842
24571	0	30954
35101	0	1530
7046	14	7940
10424	8	43166
12526	14	4050
34625	12	124
528	8	38594
22586	12	164
32376	16	36543
38095	2	9275
23034	14	8445
30598	0	22365
24827	16	11370
18530	0	16886
12688	12	187
19112	14	27332
2714	8	41970
26091	8	38358
22854	8	40436
29004	2	13970
10862	2	23274
32449	0	12886
6539	2	9275
14329	2	9275
37283	12	166
34518	0	12953
30826	8	38720
25955	12	196
29153	16	16666
33677	2	844
1020	0	27682
24862	0	11396
32356	8	38714
24745	14	26368
4287	8	42684
4	0	767
24231	0	36061
8202	16	29204
2619	10	10092
36590	14	9861
6287	2	6828
13187	0	6560
32241	12	190
33789	16	20161
18655	14	28410
34904	2	23274
20535	14	5471
5274	8	40576
10059	12	193
680	12	192
36215	16	27470
36081	8	39977
14190	16	5914
5526	8	42585
1052	14	17938
23464	0	22659
9635	0	25648
25924	14	26378
11969	8	39722
24983	8	40677
13842	14	15555
20739	14	8503
34663	8	40589
34376	0	18805
8432	14	7841
20015	0	1883
24570	14	21178
13787	8	39779
31817	16	3329
37330	12	131
22949	0	17130
32937	8	39213
24578	16	23444
31578	14	10321
32274	0	28094
15683	14	17919
31974	12	157
38100	14	12077
34205	8	40073
32579	12	192
14529	8	38873
32418	12	197
33178	14	23629
36498	14	9019
34054	0	36744
32099	12	139
19752	8	39554
13907	14	16795
3459	2	7125
35026	8	39151
33069	16	13248
13380	8	40295
11027	2	23411
23218	8	42569
9240	12	83
36262	0	5818
34833	16	12158
18748	16	7832
23300	12	145
29928	12	198
27887	8	42226
30721	14	14158
10703	0	6234
34431	12	191
37537	14	6599
19293	2	7125
35121	0	22661
32602	0	27613
37806	12	191
34873	2	8842
32781	2	995
36594	10	12196
1773	14	21408
25341	14	25233
12210	10	7595
4128	16	7060
28053	0	20969
11034	2	9275
33903	12	197
0	10	12196
25662	0	18311
4191	14	18532
8540	12	191
3036	12	144
34243	0	17039
36664	8	42135
10950	12	146
26153	12	164
24078	8	40139
4145	2	13970
25415	16	31443
32475	14	35724
34042	0	21276
33131	0	16908
26689	12	186
367	2	9275
3037	8	43038
12545	8	40461
14594	14	35838
1963	16	12943
34561	0	17321
9353	2	6828
10953	12	188
573	8	41124
4047	12	166
1511	12	157
34080	16	9569
36405	0	2615
22991	8	39210
14369	8	38358
9089	8	38739
2330	14	12813
4885	14	8886
36014	0	1181
3557	14	21689
33431	2	35420
31815	2	6828
29729	16	28004
29351	14	3383
33913	14	21960
34661	16	24991
13760	2	9275
4108	14	21353
30243	8	38754
32969	14	2516
7149	16	8980
12213	0	30357
813	0	30488
5324	14	9849
25957	2	6828
19650	8	38701
14614	14	5523
6616	8	41970
2666	16	21735
32930	2	9275
32060	16	13244
11940	14	1202
3465	12	167
31017	8	39055
3305	12	190
32281	10	7265
30658	12	150
26037	2	35420
1007	16	2044
24055	14	19019
4287	8	40950
24283	8	40751
24263	0	7783
34295	2	35420
32154	16	17152
4865	12	164
5081	8	39510
32738	16	10304
34384	8	43011
19868	0	9817
34022	12	165
10076	14	27725
34775	8	38454
31161	14	36724
32777	10	15595
4248	12	189
5262	12	143
33363	2	9275
4062	8	38797
32397	14	20117
351	2	9275
26020	14	7608
10552	8	41700
7165	2	9275
32900	0	28922
33165	0	21501
7255	16	9603
36198	2	30092
8308	0	29516
20498	2	9275
11133	16	27389
37344	0	36543
14585	8	40705
28976	0	26512
30075	0	27835
26015	14	31367
31038	0	18259
12712	14	23629
29554	16	8037
4176	2	6828
37936	14	13268
10631	14	17035
22	2	9275
28940	12	186
703	0	26167
31767	0	22420
11089	2	8842
35600	8	40811
18884	8	39170
34175	12	164
24371	0	37031
14499	12	197
31568	14	35515
23305	14	21133
31339	2	9275
12982	0	35671
24571	14	24864
36448	0	10396
5321	8	42269
2966	14	19937
1631	2	9275
5040	2	844
22049	14	19545
12564	10	14206
11184	8	38749
1103	10	3643
23751	8	38358
7682	8	40657
14361	14	16410
19589	8	43068
29856	12	164
31903	8	38720
33663	12	190
22611	14	3585
33406	14	16362
31818	16	3312
12718	8	41498
24409	14	35480
9229	2	6828
32881	14	15862
14062	2	6828
14253	16	20284
35150	2	9275
35203	0	25205
13714	8	40607
18989	16	14211
11571	14	15039
20513	16	16737
32055	16	12133
24225	14	9540
34942	2	9275
3484	14	4460
33828	0	8066
3103	0	5083
33339	0	30259
4393	14	21289
32584	8	42318
26158	8	42479
1822	14	1500
12457	14	16046
32710	14	24813
10646	14	26992
33333	0	19006
34277	12	117
20415	16	10492
32349	12	109
20720	14	13294
35163	14	15458
34898	8	40624
18516	8	38473
30771	16	20276
7119	0	11973
34168	0	13309
30622	14	18044
26550	8	42897
30895	12	162
6946	14	26586
8171	8	43068
9354	8	40312
11586	2	844
33982	14	25060
36442	14	18023
35011	8	43138
32618	14	1313
32968	2	37289
5253	10	11538
21374	2	35420
23756	16	2951
34490	14	28233
24684	2	9275
36168	2	35420
36439	14	25064
19132	8	42422
7130	0	1108
24007	14	12180
23965	8	42867
23374	8	41576
5584	8	38504
32064	14	15746
3797	0	9347
3039	8	43068
18257	12	135
30007	16	31289
23724	12	133
33446	10	12143
23593	2	6828
20492	10	10092
315	8	41752
3396	8	41363
32480	16	17995
12863	0	14170
32756	12	124
29068	16	37002
32038	8	38760
32710	14	26469
26317	12	167
6600	8	41671
14680	8	40599
9089	16	24641
36132	16	38159
34558	8	40552
19123	14	9210
35254	16	7770
8580	8	43138
35944	12	149
33903	2	9275
6920	8	39691
10704	8	41682
13915	14	2376
10967	10	10092
30048	2	844
9322	12	192
9366	2	995
34722	14	19048
8171	2	37090
26720	14	16127
26860	16	37068
1914	14	9044
32780	0	4725
5526	8	40313
2200	2	2255
33853	14	8485
12733	8	39412
20519	0	17988
33491	14	28951
32504	16	27966
34474	14	20963
37423	12	139
8408	16	18293
3932	12	143
14328	2	9275
1094	14	10843
28185	14	26469
4387	0	19267
18946	14	16410
4133	2	13970
33434	12	122
386	14	16759
31353	16	11270
4180	0	27947
4787	8	43205
14691	0	17543
22594	8	39575
1089	14	27448
17598	14	13614
14292	14	16362
32532	8	40859
27294	8	39330
14260	10	24229
8845	14	24423
36746	2	23274
20497	14	21986
37213	8	38892
38080	8	39753
33241	2	6828
34723	0	17718
13927	0	37630
35529	8	41996
13204	2	844
14185	10	13813
4145	0	16092
14000	0	12050
34140	2	995
32617	2	13970
32307	16	21605
32060	8	43040
14120	8	39912
24752	16	5644
7663	8	43122
2191	14	16883
32430	16	17366
33368	12	146
9480	8	42119
18890	8	39338
26043	10	12196
24286	14	26818
5323	14	35516
29744	12	167
492	2	9275
22590	14	20402
3885	14	35734
23240	12	107
3502	14	21289
23214	0	19267
26042	8	39747
37584	14	35918
36267	12	188
4059	10	11538
33013	8	41727
34982	2	10689
11547	14	16243
35072	8	41585
37919	2	6828
3213	8	38740
8200	12	166
5020	16	12790
557	8	41021
29027	14	8668
35401	14	21298
13348	8	41922
10889	12	166
2330	14	1485
23315	8	39897
31594	16	4164
29664	12	196
32328	16	27724
20536	8	43106
37387	16	27541
4267	16	28067
4107	0	25666
17752	2	995
34010	0	14628
18576	14	36566
30035	8	39213
751	8	41490
29883	2	6828
8827	8	42571
22596	8	38720
31962	14	12074
8299	12	120
669	14	5455
24985	16	24005
26155	0	1169
20085	14	15094
34960	0	11396
469	14	25722
34197	8	42606
10535	16	30719
33611	16	5770
34608	8	41875
35157	12	139
29259	8	41818
28381	14	37996
25816	0	16552
28744	14	7011
2686	12	155
31861	12	198
32608	2	9275
9254	14	36678
33322	16	18291
26031	14	13300
20197	0	8013
33983	0	16718
31938	16	15351
2913	14	11359
20020	14	17171
14045	16	35893
4824	14	18058
14283	12	193
12241	14	35892
22801	8	39949
8350	14	18779
36453	8	39957
33225	14	22102
8700	0	37115
35072	8	43150
12578	8	43120
10693	14	35710
34177	14	25234
35589	14	21289
33384	12	188
14138	8	41763
23112	12	146
30667	14	3266
33929	14	5823
23027	14	18208
32843	14	37040
556	2	23267
35073	2	10689
36064	14	35521
10299	12	161
4144	14	8765
23741	8	42460
29065	0	17049
18726	12	108
11000	2	844
11099	14	1999
24497	14	16202
8712	16	15838
14526	10	14742
4622	14	28233
34034	12	164
1015	2	23411
19583	12	156
2164	2	6828
1835	8	41756
26159	0	25106
20001	14	15725
14258	8	38375
36048	14	18420
32160	14	5923
1973	12	108
26139	8	42656
6826	8	39423
3403	0	23821
8370	2	35420
5097	14	25221
2464	14	9883
8811	14	21617
38084	2	27889
29703	0	18368
29093	8	38941
2765	14	30443
14460	10	10092
26165	16	25648
31547	12	149
33012	12	193
34527	14	29837
30642	8	42923
22051	2	844
7113	12	195
20523	16	1121
24274	2	844
37936	2	6828
3695	12	192
22857	2	6828
31802	14	22122
24247	14	35882
5734	8	42212
28217	10	15595
30256	8	39510
32521	8	40722
10482	2	9275
31835	12	188
6865	16	25921
32350	8	39868
22806	8	41252
14693	8	39142
21465	2	9275
11123	2	9275
32338	14	14407
29737	8	40386
26905	16	31066
2610	0	2943
36435	14	23822
32639	8	42431
12235	14	35695
7130	10	10911
17463	2	9275
5741	2	35420
36442	8	40840
4242	0	36529
11169	16	30900
478	2	2255
14513	14	16070
14296	8	41922
31991	8	40566
12292	2	6828
32888	0	28568
11938	2	37090
26135	8	42481
11019	14	36384
11147	14	15672
38281	10	31005
8859	8	40525
17882	2	9275
35206	8	43138
14749	2	844
19523	0	11420
35037	14	23657
14851	2	37090
4474	16	24408
28543	0	18621
36982	16	11498
13975	8	39548
18589	12	132
21889	14	15822
36835	0	31181
1958	8	41941
23493	12	191
16098	2	9275
11131	14	6406
34316	16	1221
19135	10	11538
34137	14	4421
9321	14	16187
1802	8	39387
4501	0	11336
3106	12	154
28888	0	28799
26409	14	11993
35425	0	7603
34394	16	2545
26409	2	7125
13877	0	25262
32710	8	40331
1912	8	39409
37458	10	11538
6412	14	4814
623	8	38720
9353	12	95
26554	8	42256
5194	14	31474
18919	16	15796
33314	0	26745
29437	14	22366
6415	14	22550
27198	14	17050
35528	16	23794
24463	0	23802
3402	8	40913
33810	8	40530
36942	0	35186
19881	2	6828
10992	14	38214
34781	16	25997
26565	12	111
13064	8	38899
32757	2	23267
8752	8	41731
20214	12	187
33648	0	12030
13666	8	42355
28435	2	9275
34299	2	13970
29917	12	189
8296	2	6828
556	8	38486
24863	8	39558
18739	14	10702
31899	8	39814
10724	14	28929
25955	14	12180
4223	16	6551
32231	8	43023
36266	14	12429
25972	16	17006
24605	12	167
13094	14	5610
25988	10	27894
36290	2	6828
35087	8	40285
33721	14	3579
29894	16	5211
21345	8	40746
22689	0	25442
24233	14	14806
36359	12	183
13971	8	38720
33005	8	43024
28777	14	4013
37956	14	15053
30701	10	14888
33890	12	149
10706	10	11538
36932	8	42877
23376	0	36365
10552	12	124
673	16	3755
22797	16	2925
2235	12	163
14329	12	104
13557	10	11538
22995	14	4790
634	8	219
315	14	9509
9945	2	9275
34357	12	142
4289	10	11538
5931	14	9301
33749	12	166
14573	2	844
34448	8	40360
32624	10	14888
26057	2	6828
33566	14	37986
29682	2	6828
14531	16	36213
5635	14	15375
30132	0	25454
9241	0	36722
26685	16	16047
12735	8	43068
37905	0	6248
1853	14	31240
38249	0	18572
36589	10	14888
33059	12	152
31709	14	35724
37350	14	23402
25836	0	18162
402	0	17827
34898	0	35644
22718	0	22216
8432	2	6828
300	0	17118
25953	14	36544
7284	2	6828
31457	10	13813
4950	14	1353
31702	12	184
34697	16	25636
10699	10	12196
24721	16	17968
29349	8	39034
25687	8	39419
38107	12	195
31855	0	20667
33335	14	8119
10870	2	35420
2424	14	26305
34749	8	41345
12896	14	14980
23724	16	697
4819	12	183
30776	14	26061
28184	8	43040
480	8	39742
6745	14	29251
11176	16	16129
31177	16	16876
26422	8	42973
31012	8	40776
23196	8	43171
2911	8	41883
32863	14	27863
29736	14	916
12536	8	38939
8174	12	127
30656	14	16362
11187	8	41719
13257	12	131
7446	14	4080
28783	12	186
5669	8	39319
32464	16	5051
31992	8	39244
34679	14	12648
23310	12	193
21072	12	98
22051	14	37582
18972	12	106
15	8	38807
2718	8	42619
8727	14	24403
1803	2	6828
34359	16	19537
270	12	197
248	8	41970
13897	8	38738
10076	8	42812
33960	2	13970
34024	12	152
33237	14	18420
6876	2	6828
1807	2	9275
17918	10	25430
33721	0	24601
35031	2	35420
33441	8	38720
33274	12	186
34928	8	41111
36059	16	14770
26647	8	42018
32676	8	42062
31824	14	5220
2625	2	844
35995	12	196
5638	12	115
31790	2	9275
2450	12	195
10551	12	162
32912	12	153
3905	8	38427
13439	12	161
34359	12	101
13185	12	115
14605	14	21506
32835	14	4717
19881	8	40599
31800	8	38720
6908	8	39244
34727	12	120
37440	14	7948
31033	8	42802
24682	12	132
13978	16	9820
24073	10	30025
6908	8	40878
26260	14	7825
19518	16	6551
33321	8	40226
23349	8	40080
25605	2	10689
2584	8	39559
19691	8	40261
25960	14	15591
9559	0	21405
26280	14	18382
32756	14	21329
24375	8	41103
29649	2	13970
8373	14	36354
14061	14	26575
18730	10	24229
5248	14	16187
3148	2	6828
26833	8	39117
26111	16	25865
31632	16	19613
14760	14	15046
37809	0	20507
5954	2	9275
32273	2	35420
19882	0	26572
25959	12	166
2454	8	43134
24533	14	21633
18602	8	41841
5025	0	1221
17756	16	9874
33601	16	7224
35163	8	42363
36533	8	42471
35375	0	18311
31859	14	4428
1637	8	43076
3027	0	36642
34864	12	135
38240	14	1856
13842	0	16731
32361	0	6147
23118	12	110
17799	14	23867
29930	2	23267
24306	16	25247
29775	0	8555
7738	0	35762
4845	14	37111
29459	14	22668
24291	8	39694
4994	8	40454
32836	16	25465
29069	14	9875
30673	8	42049
36826	16	17749
22771	2	13970
38043	14	28469
26384	12	196
31663	8	42339
9260	2	7125
28961	12	102
7678	16	7412
37871	2	13970
30792	0	2313
36593	2	13970
410	12	153
32750	8	40436
13929	12	117
33268	12	122
30815	14	9537
14678	12	164
10470	8	42328
6958	12	193
31723	2	6828
5445	8	40845
33179	8	42675
34951	0	25247
